,Actual,Predicted
2011,Intrusion,Intrusion
4968,Normal,Normal
813,Intrusion,Intrusion
1917,Intrusion,Intrusion
626,Normal,Normal
4785,Intrusion,Normal
804,Normal,Normal
925,Normal,Normal
2508,Intrusion,Intrusion
4769,Intrusion,Intrusion
2107,Normal,Normal
2709,Intrusion,Normal
1022,Intrusion,Intrusion
4348,Normal,Normal
709,Normal,Normal
1324,Intrusion,Intrusion
3400,Normal,Normal
2499,Normal,Normal
1695,Intrusion,Intrusion
1746,Normal,Normal
1715,Normal,Normal
783,Normal,Normal
330,Intrusion,Intrusion
1607,Normal,Normal
3180,Intrusion,Intrusion
805,Normal,Normal
1274,Normal,Normal
4015,Normal,Normal
1568,Intrusion,Intrusion
740,Normal,Normal
3688,Intrusion,Intrusion
4731,Normal,Intrusion
1865,Normal,Normal
3286,Normal,Normal
3089,Intrusion,Intrusion
3613,Normal,Normal
251,Intrusion,Intrusion
2225,Normal,Normal
216,Normal,Normal
3425,Intrusion,Intrusion
616,Intrusion,Intrusion
2998,Intrusion,Intrusion
2611,Intrusion,Intrusion
1665,Intrusion,Intrusion
858,Intrusion,Intrusion
1940,Normal,Normal
442,Intrusion,Intrusion
3233,Normal,Normal
2341,Normal,Normal
4488,Intrusion,Intrusion
91,Normal,Normal
3284,Intrusion,Intrusion
236,Normal,Normal
778,Normal,Normal
325,Normal,Normal
2450,Normal,Normal
574,Normal,Normal
2575,Intrusion,Intrusion
4702,Normal,Normal
3942,Normal,Normal
3091,Intrusion,Intrusion
997,Intrusion,Intrusion
1612,Intrusion,Normal
2784,Intrusion,Intrusion
4377,Intrusion,Intrusion
803,Intrusion,Intrusion
4665,Normal,Normal
3004,Intrusion,Intrusion
1896,Intrusion,Intrusion
753,Intrusion,Normal
2306,Normal,Normal
2265,Normal,Normal
1720,Intrusion,Intrusion
847,Normal,Normal
3230,Normal,Normal
3640,Normal,Normal
4586,Intrusion,Normal
4116,Intrusion,Intrusion
1466,Intrusion,Intrusion
4663,Intrusion,Intrusion
3264,Intrusion,Normal
2283,Normal,Normal
1024,Normal,Normal
237,Normal,Normal
1381,Normal,Normal
3642,Normal,Normal
4536,Normal,Normal
1287,Normal,Normal
1787,Intrusion,Intrusion
2948,Normal,Normal
1627,Normal,Normal
120,Normal,Normal
3165,Intrusion,Intrusion
128,Normal,Normal
270,Normal,Normal
3700,Normal,Intrusion
1489,Normal,Intrusion
3871,Normal,Normal
2184,Normal,Normal
4964,Intrusion,Intrusion
4193,Normal,Normal
3728,Normal,Normal
1709,Intrusion,Intrusion
4430,Intrusion,Normal
2898,Intrusion,Intrusion
2604,Intrusion,Intrusion
3873,Intrusion,Intrusion
4531,Intrusion,Intrusion
2625,Normal,Normal
3864,Normal,Normal
357,Intrusion,Normal
1202,Intrusion,Intrusion
2740,Normal,Normal
1016,Normal,Intrusion
907,Normal,Normal
34,Normal,Normal
1637,Normal,Normal
3946,Normal,Normal
2279,Intrusion,Intrusion
93,Normal,Normal
3144,Intrusion,Intrusion
2866,Normal,Normal
3154,Normal,Normal
3168,Normal,Normal
384,Intrusion,Intrusion
2661,Intrusion,Intrusion
3212,Intrusion,Intrusion
1794,Intrusion,Intrusion
2712,Intrusion,Intrusion
3020,Normal,Normal
3580,Normal,Normal
3548,Normal,Normal
1105,Normal,Normal
732,Normal,Intrusion
3887,Normal,Normal
4646,Intrusion,Intrusion
3885,Normal,Normal
992,Intrusion,Intrusion
2390,Normal,Normal
378,Normal,Normal
1566,Normal,Normal
654,Normal,Normal
595,Intrusion,Intrusion
627,Normal,Normal
2521,Normal,Normal
1914,Normal,Normal
3114,Intrusion,Intrusion
4226,Intrusion,Intrusion
4973,Intrusion,Intrusion
3783,Normal,Normal
4004,Normal,Normal
4459,Normal,Normal
323,Intrusion,Intrusion
3841,Normal,Normal
4767,Intrusion,Intrusion
776,Intrusion,Intrusion
4416,Normal,Normal
1675,Normal,Normal
4427,Normal,Intrusion
3116,Normal,Normal
548,Normal,Normal
294,Normal,Normal
3832,Normal,Normal
313,Intrusion,Intrusion
4676,Intrusion,Intrusion
1934,Intrusion,Intrusion
691,Normal,Normal
3930,Intrusion,Intrusion
1265,Normal,Normal
2266,Normal,Normal
2675,Normal,Normal
1124,Normal,Normal
932,Intrusion,Intrusion
4398,Intrusion,Intrusion
302,Intrusion,Normal
1933,Intrusion,Intrusion
543,Intrusion,Intrusion
4091,Normal,Intrusion
2563,Intrusion,Intrusion
1707,Intrusion,Intrusion
399,Normal,Normal
857,Normal,Normal
1420,Normal,Normal
4772,Intrusion,Intrusion
1272,Intrusion,Intrusion
4326,Normal,Normal
1205,Normal,Normal
1132,Intrusion,Intrusion
4109,Normal,Normal
2336,Intrusion,Intrusion
2042,Normal,Normal
3010,Intrusion,Intrusion
2049,Normal,Normal
1279,Normal,Normal
839,Intrusion,Intrusion
2520,Intrusion,Intrusion
4610,Intrusion,Intrusion
2272,Normal,Normal
2988,Intrusion,Intrusion
1131,Intrusion,Intrusion
4024,Intrusion,Intrusion
528,Normal,Normal
1208,Normal,Normal
1321,Normal,Normal
2953,Normal,Normal
577,Normal,Normal
1836,Normal,Normal
4093,Normal,Normal
4770,Intrusion,Intrusion
4222,Intrusion,Intrusion
1209,Normal,Normal
2060,Intrusion,Intrusion
1409,Intrusion,Intrusion
720,Normal,Normal
3241,Intrusion,Intrusion
875,Intrusion,Intrusion
488,Intrusion,Intrusion
1550,Normal,Normal
3084,Normal,Normal
1004,Normal,Normal
4871,Normal,Normal
1336,Intrusion,Normal
173,Intrusion,Intrusion
2847,Intrusion,Intrusion
2404,Intrusion,Normal
773,Intrusion,Intrusion
2773,Normal,Normal
22,Intrusion,Normal
2403,Normal,Normal
4242,Intrusion,Intrusion
766,Normal,Normal
2498,Intrusion,Normal
3630,Normal,Normal
3625,Intrusion,Intrusion
2672,Intrusion,Intrusion
3755,Normal,Normal
3961,Intrusion,Normal
630,Normal,Normal
3538,Intrusion,Intrusion
2655,Intrusion,Intrusion
3861,Normal,Intrusion
2734,Normal,Normal
4592,Normal,Intrusion
586,Intrusion,Intrusion
3086,Intrusion,Intrusion
744,Normal,Normal
2206,Intrusion,Normal
1534,Normal,Normal
2817,Intrusion,Intrusion
1840,Normal,Normal
1768,Intrusion,Intrusion
2730,Intrusion,Intrusion
1204,Intrusion,Intrusion
941,Intrusion,Intrusion
1242,Intrusion,Normal
175,Normal,Normal
2123,Intrusion,Intrusion
97,Normal,Normal
4257,Intrusion,Normal
4389,Normal,Normal
2846,Normal,Intrusion
2240,Normal,Normal
2095,Intrusion,Intrusion
742,Normal,Normal
2195,Normal,Normal
1341,Normal,Normal
4626,Intrusion,Intrusion
3175,Intrusion,Intrusion
3372,Normal,Normal
3978,Intrusion,Intrusion
4475,Intrusion,Intrusion
4489,Normal,Intrusion
441,Normal,Normal
1741,Intrusion,Intrusion
3660,Intrusion,Intrusion
3158,Intrusion,Intrusion
3951,Intrusion,Intrusion
836,Intrusion,Intrusion
20,Intrusion,Intrusion
1465,Intrusion,Intrusion
2338,Normal,Normal
4412,Intrusion,Intrusion
4500,Normal,Normal
4844,Intrusion,Intrusion
993,Intrusion,Intrusion
428,Normal,Normal
712,Intrusion,Normal
1025,Normal,Normal
1087,Intrusion,Intrusion
1425,Normal,Normal
2533,Normal,Normal
405,Normal,Normal
4861,Intrusion,Intrusion
3029,Intrusion,Intrusion
2711,Intrusion,Intrusion
4855,Intrusion,Normal
1878,Normal,Normal
1080,Normal,Normal
3000,Normal,Normal
4517,Intrusion,Intrusion
4516,Intrusion,Intrusion
3221,Normal,Normal
4331,Intrusion,Intrusion
3786,Normal,Normal
206,Normal,Normal
1365,Normal,Normal
4930,Normal,Normal
4513,Intrusion,Intrusion
716,Intrusion,Normal
580,Intrusion,Intrusion
2957,Normal,Normal
4446,Intrusion,Intrusion
3417,Intrusion,Intrusion
1077,Normal,Normal
1733,Normal,Normal
1689,Intrusion,Normal
564,Normal,Normal
3965,Normal,Normal
1651,Normal,Normal
1082,Intrusion,Intrusion
269,Normal,Normal
3043,Normal,Normal
1530,Normal,Normal
1948,Intrusion,Intrusion
4522,Intrusion,Intrusion
3347,Intrusion,Intrusion
2669,Intrusion,Normal
438,Normal,Normal
3876,Intrusion,Intrusion
2299,Intrusion,Normal
1981,Normal,Intrusion
1561,Normal,Normal
4309,Normal,Normal
2826,Intrusion,Intrusion
3698,Normal,Normal
1009,Normal,Intrusion
3922,Intrusion,Normal
1579,Normal,Normal
2592,Intrusion,Intrusion
427,Normal,Normal
1192,Normal,Normal
4673,Normal,Normal
934,Intrusion,Normal
2567,Intrusion,Intrusion
1854,Intrusion,Intrusion
171,Normal,Normal
2267,Intrusion,Intrusion
3235,Intrusion,Intrusion
2175,Intrusion,Intrusion
95,Intrusion,Intrusion
2982,Normal,Normal
4410,Intrusion,Intrusion
1668,Normal,Normal
4641,Normal,Intrusion
4560,Intrusion,Intrusion
4704,Intrusion,Intrusion
1407,Normal,Normal
3190,Intrusion,Intrusion
235,Intrusion,Intrusion
352,Intrusion,Intrusion
3107,Intrusion,Intrusion
1390,Intrusion,Intrusion
4674,Intrusion,Normal
424,Intrusion,Intrusion
4180,Intrusion,Intrusion
1994,Normal,Normal
181,Intrusion,Intrusion
124,Intrusion,Intrusion
953,Normal,Normal
466,Intrusion,Intrusion
2418,Intrusion,Normal
2612,Normal,Normal
4400,Normal,Normal
3626,Normal,Normal
3793,Intrusion,Intrusion
3172,Normal,Normal
3137,Intrusion,Intrusion
4248,Intrusion,Intrusion
48,Normal,Normal
61,Intrusion,Intrusion
4960,Normal,Normal
2054,Intrusion,Intrusion
984,Normal,Normal
1163,Normal,Normal
101,Normal,Normal
2438,Intrusion,Normal
2966,Normal,Normal
1718,Normal,Normal
2136,Intrusion,Intrusion
2663,Normal,Normal
3046,Intrusion,Normal
1906,Intrusion,Intrusion
3454,Intrusion,Intrusion
2887,Normal,Normal
291,Normal,Normal
4573,Intrusion,Intrusion
1688,Normal,Normal
1756,Normal,Normal
4401,Normal,Normal
4103,Normal,Normal
513,Intrusion,Intrusion
106,Normal,Normal
922,Intrusion,Intrusion
4919,Normal,Normal
2788,Intrusion,Intrusion
337,Normal,Normal
172,Normal,Normal
1929,Intrusion,Intrusion
899,Normal,Normal
3412,Intrusion,Intrusion
2626,Intrusion,Intrusion
1281,Normal,Normal
1849,Intrusion,Intrusion
2159,Intrusion,Intrusion
2380,Normal,Normal
3773,Intrusion,Intrusion
2148,Normal,Normal
722,Intrusion,Intrusion
1884,Intrusion,Intrusion
1624,Intrusion,Normal
755,Normal,Normal
2643,Normal,Normal
4713,Intrusion,Intrusion
4237,Intrusion,Intrusion
1300,Normal,Normal
3897,Normal,Normal
2276,Intrusion,Intrusion
3399,Intrusion,Intrusion
537,Intrusion,Intrusion
617,Intrusion,Intrusion
2259,Normal,Normal
200,Normal,Normal
3305,Normal,Normal
2813,Intrusion,Intrusion
4036,Normal,Intrusion
780,Normal,Normal
4145,Intrusion,Intrusion
1268,Intrusion,Intrusion
4295,Intrusion,Intrusion
2660,Intrusion,Normal
4439,Normal,Normal
4884,Normal,Normal
4733,Intrusion,Intrusion
3904,Intrusion,Intrusion
1318,Normal,Normal
4466,Normal,Normal
261,Intrusion,Intrusion
3867,Normal,Normal
676,Intrusion,Intrusion
4451,Intrusion,Intrusion
3127,Normal,Normal
680,Normal,Intrusion
1555,Normal,Normal
2089,Normal,Normal
4888,Intrusion,Intrusion
4552,Normal,Normal
862,Intrusion,Intrusion
1774,Intrusion,Intrusion
2075,Intrusion,Normal
1335,Normal,Normal
975,Normal,Normal
2109,Normal,Normal
886,Intrusion,Intrusion
2162,Intrusion,Intrusion
3374,Normal,Normal
1598,Normal,Normal
2993,Normal,Intrusion
1985,Intrusion,Intrusion
1282,Intrusion,Intrusion
3269,Intrusion,Intrusion
4245,Normal,Normal
2158,Normal,Normal
723,Normal,Normal
1492,Normal,Normal
1120,Intrusion,Intrusion
2490,Normal,Normal
4910,Normal,Normal
1327,Normal,Normal
3915,Normal,Normal
3234,Intrusion,Intrusion
2337,Normal,Normal
3649,Normal,Normal
192,Normal,Normal
2531,Intrusion,Intrusion
4903,Normal,Normal
430,Intrusion,Intrusion
146,Intrusion,Intrusion
2340,Normal,Normal
1626,Intrusion,Intrusion
1499,Normal,Normal
2083,Intrusion,Normal
4558,Intrusion,Intrusion
29,Intrusion,Intrusion
374,Normal,Normal
268,Intrusion,Intrusion
1801,Normal,Normal
2074,Intrusion,Intrusion
785,Intrusion,Intrusion
961,Normal,Normal
4104,Normal,Normal
2601,Normal,Normal
496,Intrusion,Intrusion
2487,Normal,Normal
3544,Intrusion,Intrusion
4302,Normal,Normal
2632,Normal,Normal
381,Normal,Normal
4818,Intrusion,Normal
849,Normal,Intrusion
167,Normal,Normal
1054,Intrusion,Intrusion
283,Normal,Normal
668,Intrusion,Intrusion
1032,Intrusion,Intrusion
4118,Normal,Normal
1290,Intrusion,Intrusion
3303,Intrusion,Intrusion
4383,Intrusion,Intrusion
2717,Intrusion,Intrusion
2228,Intrusion,Intrusion
247,Normal,Normal
2696,Normal,Intrusion
4080,Intrusion,Intrusion
998,Normal,Normal
1058,Intrusion,Intrusion
3868,Intrusion,Normal
713,Intrusion,Intrusion
1514,Normal,Normal
2945,Normal,Normal
2439,Normal,Normal
1753,Intrusion,Intrusion
2729,Intrusion,Intrusion
2526,Normal,Normal
2351,Intrusion,Intrusion
2564,Intrusion,Intrusion
952,Normal,Normal
493,Intrusion,Normal
3618,Intrusion,Intrusion
2491,Normal,Normal
1842,Intrusion,Intrusion
1141,Normal,Normal
4593,Normal,Normal
500,Normal,Normal
4385,Normal,Normal
3448,Intrusion,Intrusion
4595,Intrusion,Intrusion
2649,Normal,Normal
4250,Normal,Normal
1045,Intrusion,Intrusion
4268,Normal,Normal
3738,Normal,Normal
1792,Intrusion,Intrusion
1725,Intrusion,Intrusion
433,Intrusion,Normal
4993,Normal,Normal
1168,Intrusion,Intrusion
161,Intrusion,Intrusion
4019,Normal,Normal
1819,Normal,Intrusion
1113,Normal,Normal
4859,Normal,Normal
1344,Normal,Normal
4640,Normal,Normal
4020,Intrusion,Intrusion
2252,Normal,Normal
375,Normal,Normal
524,Intrusion,Intrusion
1966,Normal,Normal
4005,Normal,Normal
3531,Normal,Normal
2494,Intrusion,Normal
1431,Normal,Normal
584,Intrusion,Intrusion
2213,Normal,Normal
877,Normal,Normal
392,Normal,Normal
2131,Intrusion,Intrusion
4816,Intrusion,Intrusion
476,Normal,Normal
3517,Normal,Normal
396,Normal,Normal
3017,Intrusion,Intrusion
2529,Intrusion,Intrusion
102,Intrusion,Intrusion
332,Normal,Normal
526,Intrusion,Intrusion
4794,Normal,Normal
394,Normal,Normal
2732,Normal,Normal
3441,Intrusion,Intrusion
1676,Intrusion,Intrusion
2833,Intrusion,Normal
916,Normal,Normal
4288,Intrusion,Intrusion
3720,Intrusion,Intrusion
1471,Normal,Intrusion
3446,Intrusion,Intrusion
2009,Intrusion,Intrusion
2572,Intrusion,Intrusion
4708,Intrusion,Intrusion
1405,Normal,Normal
3379,Normal,Normal
2947,Intrusion,Intrusion
4935,Intrusion,Normal
4447,Normal,Normal
593,Intrusion,Normal
879,Intrusion,Intrusion
2808,Intrusion,Intrusion
1867,Normal,Normal
641,Intrusion,Intrusion
2519,Normal,Normal
2831,Intrusion,Intrusion
823,Intrusion,Normal
2910,Intrusion,Normal
607,Normal,Normal
4983,Intrusion,Normal
1863,Intrusion,Intrusion
3065,Normal,Normal
1343,Normal,Normal
3333,Intrusion,Intrusion
2113,Normal,Normal
4561,Normal,Normal
3034,Intrusion,Intrusion
2670,Intrusion,Intrusion
4314,Normal,Normal
1697,Normal,Normal
703,Normal,Normal
1162,Normal,Normal
2355,Intrusion,Intrusion
3866,Normal,Normal
1459,Intrusion,Intrusion
224,Normal,Normal
1230,Intrusion,Intrusion
4201,Normal,Normal
1303,Normal,Normal
1728,Normal,Normal
3571,Intrusion,Intrusion
3460,Intrusion,Intrusion
4527,Normal,Normal
4409,Intrusion,Normal
1866,Intrusion,Intrusion
512,Intrusion,Intrusion
954,Normal,Normal
2307,Normal,Intrusion
2076,Normal,Normal
3975,Normal,Normal
829,Normal,Normal
4828,Normal,Normal
1006,Intrusion,Intrusion
2907,Intrusion,Intrusion
1504,Intrusion,Intrusion
3665,Normal,Normal
966,Normal,Normal
431,Intrusion,Intrusion
1990,Normal,Normal
225,Intrusion,Intrusion
1670,Normal,Normal
1467,Normal,Normal
2013,Normal,Intrusion
2956,Normal,Normal
2588,Normal,Normal
2848,Intrusion,Normal
406,Intrusion,Intrusion
3998,Normal,Normal
2121,Normal,Normal
4908,Intrusion,Intrusion
1442,Normal,Normal
3672,Normal,Normal
4619,Normal,Normal
1714,Normal,Normal
2973,Normal,Intrusion
1315,Normal,Normal
3124,Normal,Normal
41,Intrusion,Intrusion
2497,Intrusion,Intrusion
3391,Normal,Normal
2923,Normal,Normal
1645,Intrusion,Intrusion
3070,Normal,Normal
30,Intrusion,Intrusion
2417,Normal,Normal
1419,Intrusion,Intrusion
4099,Normal,Normal
3759,Normal,Normal
4947,Normal,Normal
4047,Intrusion,Intrusion
4542,Intrusion,Intrusion
4060,Intrusion,Intrusion
226,Normal,Normal
1685,Normal,Normal
4240,Normal,Normal
2688,Normal,Normal
1010,Intrusion,Intrusion
1008,Normal,Normal
2092,Intrusion,Intrusion
4571,Intrusion,Intrusion
3981,Intrusion,Intrusion
255,Normal,Normal
1375,Intrusion,Intrusion
390,Normal,Normal
73,Normal,Normal
292,Normal,Normal
1621,Intrusion,Intrusion
2827,Normal,Normal
1030,Intrusion,Intrusion
371,Intrusion,Normal
1965,Intrusion,Intrusion
1900,Normal,Normal
748,Intrusion,Intrusion
2553,Intrusion,Normal
2037,Normal,Normal
1648,Normal,Normal
2969,Normal,Normal
4776,Intrusion,Intrusion
2006,Intrusion,Intrusion
2549,Normal,Normal
674,Intrusion,Intrusion
2251,Intrusion,Normal
107,Intrusion,Intrusion
168,Normal,Normal
2179,Normal,Normal
1604,Normal,Normal
3872,Normal,Normal
3021,Intrusion,Intrusion
4598,Intrusion,Intrusion
3863,Intrusion,Intrusion
2187,Intrusion,Normal
3980,Normal,Normal
1240,Intrusion,Intrusion
3516,Normal,Normal
453,Normal,Normal
151,Normal,Normal
467,Normal,Normal
4675,Intrusion,Intrusion
3842,Normal,Normal
3222,Normal,Normal
1369,Intrusion,Normal
3810,Normal,Normal
4623,Normal,Normal
2728,Normal,Normal
2804,Intrusion,Normal
3094,Normal,Normal
2665,Intrusion,Intrusion
2869,Normal,Normal
2795,Normal,Normal
2135,Intrusion,Intrusion
651,Intrusion,Intrusion
3256,Normal,Normal
2314,Intrusion,Intrusion
4108,Intrusion,Intrusion
2432,Normal,Normal
1446,Intrusion,Intrusion
296,Normal,Normal
4547,Intrusion,Intrusion
365,Intrusion,Intrusion
4399,Normal,Normal
2063,Normal,Normal
4643,Normal,Normal
1762,Normal,Normal
3668,Normal,Normal
3892,Intrusion,Intrusion
238,Intrusion,Intrusion
1358,Normal,Normal
2117,Normal,Normal
681,Intrusion,Intrusion
3251,Normal,Normal
2743,Intrusion,Intrusion
3205,Intrusion,Normal
324,Intrusion,Intrusion
3806,Intrusion,Normal
3979,Intrusion,Intrusion
2850,Normal,Normal
4046,Intrusion,Intrusion
949,Normal,Normal
4440,Normal,Normal
4617,Intrusion,Intrusion
4121,Normal,Normal
4864,Normal,Normal
447,Normal,Intrusion
437,Intrusion,Intrusion
926,Normal,Normal
2668,Normal,Normal
939,Intrusion,Intrusion
1956,Intrusion,Intrusion
4269,Intrusion,Intrusion
4097,Intrusion,Intrusion
4285,Normal,Normal
3195,Normal,Normal
4208,Intrusion,Normal
1034,Normal,Normal
2629,Intrusion,Intrusion
4633,Normal,Intrusion
4028,Normal,Normal
1441,Normal,Normal
1211,Normal,Normal
3801,Normal,Normal
4014,Intrusion,Intrusion
459,Intrusion,Intrusion
1599,Normal,Normal
3880,Normal,Normal
3813,Normal,Normal
1012,Normal,Normal
3409,Normal,Normal
426,Normal,Normal
3481,Intrusion,Intrusion
4630,Normal,Normal
3941,Normal,Normal
3997,Intrusion,Intrusion
1470,Normal,Normal
3947,Normal,Normal
3445,Normal,Normal
2741,Normal,Intrusion
2124,Normal,Normal
789,Intrusion,Intrusion
434,Intrusion,Intrusion
2771,Normal,Normal
2481,Normal,Normal
1088,Intrusion,Intrusion
901,Normal,Normal
4981,Intrusion,Intrusion
605,Intrusion,Intrusion
3581,Intrusion,Intrusion
3518,Intrusion,Intrusion
4557,Normal,Normal
1633,Normal,Normal
3578,Normal,Normal
3161,Intrusion,Intrusion
4230,Normal,Normal
3402,Intrusion,Intrusion
2099,Intrusion,Intrusion
958,Normal,Normal
2466,Intrusion,Normal
2056,Intrusion,Intrusion
3250,Intrusion,Intrusion
4866,Intrusion,Intrusion
3185,Intrusion,Intrusion
1976,Normal,Normal
4170,Intrusion,Intrusion
4664,Intrusion,Intrusion
3215,Normal,Normal
3381,Intrusion,Intrusion
1495,Normal,Normal
1047,Normal,Normal
3713,Normal,Normal
4431,Normal,Normal
3791,Intrusion,Intrusion
1916,Intrusion,Normal
4768,Intrusion,Intrusion
2754,Normal,Normal
2047,Normal,Normal
4854,Normal,Normal
2333,Normal,Normal
2599,Normal,Normal
1422,Normal,Normal
3725,Intrusion,Normal
4345,Intrusion,Intrusion
4845,Normal,Normal
3443,Normal,Intrusion
2943,Intrusion,Intrusion
3828,Intrusion,Intrusion
4303,Normal,Normal
1371,Normal,Normal
1895,Normal,Normal
863,Normal,Normal
1154,Normal,Normal
2298,Intrusion,Intrusion
4471,Intrusion,Intrusion
4029,Intrusion,Intrusion
683,Normal,Normal
1118,Normal,Normal
4727,Normal,Normal
2996,Normal,Normal
491,Intrusion,Intrusion
4605,Normal,Normal
1584,Normal,Normal
4714,Normal,Normal
4847,Normal,Normal
1035,Intrusion,Intrusion
130,Normal,Intrusion
2811,Normal,Normal
186,Intrusion,Intrusion
315,Intrusion,Intrusion
3741,Normal,Normal
1527,Intrusion,Normal
182,Normal,Normal
885,Normal,Normal
1476,Intrusion,Normal
4822,Intrusion,Normal
2015,Normal,Normal
4465,Intrusion,Normal
1729,Normal,Normal
7,Intrusion,Normal
2598,Normal,Normal
2300,Normal,Normal
3174,Intrusion,Normal
78,Normal,Normal
4695,Intrusion,Intrusion
191,Normal,Normal
1543,Intrusion,Intrusion
4129,Normal,Normal
1176,Intrusion,Intrusion
597,Intrusion,Intrusion
3723,Normal,Normal
2027,Normal,Normal
2102,Intrusion,Intrusion
2198,Intrusion,Normal
2666,Intrusion,Intrusion
4514,Intrusion,Intrusion
1524,Intrusion,Intrusion
1046,Intrusion,Intrusion
1845,Intrusion,Normal
1698,Intrusion,Intrusion
2367,Normal,Normal
136,Intrusion,Normal
1799,Normal,Normal
2870,Intrusion,Intrusion
3994,Normal,Normal
2987,Intrusion,Intrusion
4417,Normal,Normal
263,Normal,Normal
4747,Intrusion,Intrusion
2725,Intrusion,Intrusion
2648,Intrusion,Intrusion
3836,Normal,Normal
4661,Normal,Normal
3108,Normal,Normal
2578,Intrusion,Intrusion
422,Normal,Normal
278,Normal,Normal
159,Intrusion,Intrusion
362,Intrusion,Normal
1636,Normal,Normal
4460,Normal,Normal
519,Normal,Normal
1913,Normal,Normal
809,Intrusion,Intrusion
3375,Normal,Intrusion
89,Intrusion,Intrusion
3519,Normal,Normal
3495,Normal,Normal
4461,Normal,Normal
3138,Intrusion,Intrusion
1978,Normal,Normal
1478,Normal,Normal
1955,Intrusion,Intrusion
70,Intrusion,Intrusion
4804,Intrusion,Intrusion
4176,Normal,Normal
2587,Intrusion,Intrusion
1634,Intrusion,Intrusion
4565,Intrusion,Intrusion
3292,Normal,Normal
1372,Normal,Normal
2746,Normal,Normal
843,Normal,Normal
957,Normal,Normal
2855,Normal,Normal
3465,Intrusion,Intrusion
4003,Normal,Normal
2424,Normal,Normal
4142,Intrusion,Normal
4496,Normal,Normal
3815,Intrusion,Intrusion
2192,Normal,Normal
3105,Intrusion,Intrusion
194,Intrusion,Intrusion
2768,Normal,Normal
739,Normal,Normal
1557,Normal,Normal
973,Normal,Normal
3232,Intrusion,Normal
4,Intrusion,Intrusion
3654,Normal,Normal
3635,Intrusion,Normal
2760,Normal,Intrusion
920,Intrusion,Intrusion
2170,Normal,Normal
385,Normal,Normal
4373,Normal,Normal
4832,Intrusion,Intrusion
1172,Intrusion,Intrusion
4579,Intrusion,Intrusion
1294,Normal,Normal
2539,Normal,Normal
2687,Intrusion,Intrusion
4545,Intrusion,Intrusion
3615,Normal,Normal
1608,Normal,Normal
1726,Normal,Normal
4140,Intrusion,Intrusion
4957,Normal,Normal
2579,Intrusion,Intrusion
4387,Intrusion,Intrusion
2359,Intrusion,Intrusion
4420,Normal,Normal
1316,Normal,Normal
2878,Intrusion,Intrusion
2384,Normal,Normal
669,Intrusion,Intrusion
4599,Intrusion,Intrusion
