Names,Age,Gender,Mobile Phone,Mobile Operating System,Mobile phone use for education,Mobile phone activities,Helpful for studying,Educational Apps,Daily usages,Performance impact,Usage distraction,Attention span,Useful features,Health Risks,Beneficial subject,Usage symptoms,Symptom frequency,Health precautions,Academic performance
W126521129,1,1,1,0,3,2,1,0,2,4,1,1,1,2,1,2,1,3,1
W126521130,1,1,1,0,3,2,1,0,2,3,1,1,3,2,0,0,3,2,0
W126521131,1,1,1,0,3,0,1,0,2,5,3,0,1,2,0,0,3,1,1
W126521132,1,1,1,0,0,0,1,0,1,5,0,0,2,1,2,3,1,0,1
W126521133,1,1,1,1,0,0,1,0,3,4,3,1,2,0,0,4,3,1,1
W126521134,1,1,1,0,2,0,1,0,3,3,2,1,2,1,2,2,3,1,0
W126521135,1,0,1,1,3,0,1,3,2,4,2,1,2,0,2,4,3,1,0
W126521136,1,1,1,0,2,0,1,0,1,1,3,1,1,1,2,2,0,1,1
W126521137,1,1,1,0,3,0,1,3,2,4,0,0,2,1,2,4,3,1,1
W126521138,1,1,1,0,3,0,1,0,1,4,0,1,2,1,2,4,3,0,0
W126521139,1,1,1,0,3,0,1,0,2,4,0,1,2,2,2,4,3,0,0
W126521140,1,1,1,1,3,2,1,0,3,3,0,1,2,2,1,1,3,2,1
W126521141,1,1,1,0,0,3,1,3,1,4,1,1,0,2,2,2,1,0,1
W126521142,0,0,1,0,3,0,1,0,3,3,3,1,2,1,0,0,3,3,2
W126521143,1,1,1,0,3,3,1,3,1,4,1,1,2,2,2,4,3,0,1
W126521144,1,1,1,0,2,0,1,0,1,4,1,1,2,2,0,0,3,0,0
W126521145,1,1,1,0,0,0,1,2,3,4,2,0,2,2,0,0,3,3,1
W126521146,1,1,1,1,3,0,1,1,2,3,3,1,2,0,0,3,2,1,0
W126521147,1,0,1,0,3,0,1,0,3,4,0,1,3,2,0,2,3,0,0
W126521148,2,0,1,0,0,0,1,2,2,5,3,1,2,2,2,0,0,1,0
W126521149,1,1,1,0,3,0,1,0,1,2,2,1,2,1,2,3,3,0,0
W126521150,1,1,1,0,0,0,1,0,3,1,0,0,2,2,2,4,3,3,1
W126521151,1,1,1,0,3,0,1,0,1,5,2,0,2,2,2,1,2,2,2
W126521152,1,1,1,0,3,0,1,0,2,3,3,0,2,1,2,4,2,0,2
W126521153,1,0,1,0,3,2,1,0,2,3,1,1,2,0,0,2,2,0,0
W126521154,1,1,1,0,2,2,1,3,2,3,3,1,2,2,0,4,3,0,2
W126521155,1,1,1,0,1,0,1,0,0,4,3,1,2,2,2,2,3,0,1
W126521156,1,1,1,0,3,0,1,0,2,3,3,0,2,2,0,0,1,3,1
W126521157,1,1,1,0,1,2,1,1,0,1,0,1,2,2,2,2,2,1,0
W126521158,1,1,1,0,3,0,1,2,2,2,0,1,2,2,0,0,2,2,0
W126521159,1,0,1,0,0,0,1,0,2,4,3,1,2,2,0,2,3,1,0
W126521160,1,0,1,0,3,2,1,0,2,4,0,0,1,0,2,4,3,1,0
W126521161,1,1,1,1,3,0,1,0,2,4,3,0,2,1,0,1,1,3,0
W126521162,1,1,1,1,1,2,1,3,3,5,2,1,2,0,2,0,2,3,1
W126521163,1,1,1,1,0,0,1,3,1,4,3,1,2,0,2,0,2,0,0
W126521164,3,1,1,0,1,0,0,3,0,3,2,0,0,1,1,0,1,1,1
W126521165,1,1,1,0,3,2,1,0,2,4,0,0,3,2,2,2,3,1,1
W126521166,1,1,1,0,0,3,1,2,2,2,0,1,0,2,0,0,3,3,0
W126521167,0,1,1,1,0,0,1,0,3,3,3,1,2,2,2,4,0,1,2
W126521168,3,1,1,1,0,0,1,2,1,1,3,1,2,2,0,0,3,0,0
W126521169,0,0,1,0,1,0,0,1,3,1,3,1,2,2,0,1,3,1,2
W126521170,0,1,1,1,3,2,1,1,3,3,2,0,2,0,2,1,1,1,1
W126521171,1,1,1,0,3,0,1,0,1,4,2,1,2,2,2,4,3,0,0
W126521172,0,1,1,0,0,0,1,0,1,4,3,1,2,2,0,4,3,0,0
W126521173,2,1,1,1,3,3,1,1,2,4,1,0,1,0,1,1,2,2,0
W126521174,1,1,1,0,3,0,1,0,2,3,3,1,2,1,0,3,3,2,0
W126521175,2,1,1,0,3,2,1,0,2,4,0,0,3,2,1,0,3,0,0
W126521176,1,0,1,0,3,2,1,2,2,3,3,1,2,2,2,0,0,2,2
W126521177,1,0,1,0,3,3,1,3,3,5,0,1,2,2,2,0,3,1,1
W126521178,1,0,1,0,3,2,1,0,2,2,3,0,3,2,2,4,1,0,0
W126521179,1,1,1,0,3,0,1,0,3,3,2,0,2,0,2,2,3,2,1
W126521180,1,0,1,0,0,0,1,0,2,4,2,1,2,2,2,0,2,2,0
W126521181,1,1,1,0,1,0,0,3,3,1,0,1,2,0,2,2,1,3,1
W126521182,1,1,1,0,3,2,1,1,3,1,2,1,2,1,2,0,1,3,1
W126521183,1,1,1,0,0,0,1,1,2,4,0,1,2,2,1,0,3,2,1
W126521184,1,0,1,0,0,0,1,2,1,5,2,0,2,2,2,0,0,0,1
W126521185,2,1,1,0,3,0,1,2,2,4,3,1,2,1,0,4,3,2,1
W126521186,0,1,1,0,1,3,1,1,1,1,1,1,1,2,1,1,2,3,0
W126521187,1,0,1,0,3,0,1,2,1,5,3,1,1,1,0,2,3,0,2
W126521188,1,1,1,0,3,0,1,0,1,4,3,1,2,2,0,4,3,3,1
W126521189,1,1,1,0,3,0,1,0,2,2,3,1,1,2,1,4,3,2,2
W126521190,2,1,1,0,1,2,1,1,0,4,3,0,1,0,1,0,1,3,1
W126521191,1,1,1,0,1,2,1,1,1,3,0,0,0,2,2,0,1,0,1
W126521192,0,1,1,0,2,0,1,3,2,5,1,1,2,0,2,0,3,0,1
W126521193,3,1,1,1,3,2,1,1,1,3,3,1,3,2,1,4,0,0,2
W126521194,0,1,1,0,3,2,1,1,1,3,3,1,1,2,1,2,0,0,1
W126521195,2,1,1,0,2,2,1,3,3,3,2,1,2,1,0,4,1,3,2
W126521196,1,1,1,0,3,3,1,0,1,3,0,1,1,2,1,1,2,2,2
W126521197,1,1,1,0,1,0,1,0,2,2,0,1,1,2,2,2,1,3,1
W126521198,2,1,1,0,2,3,1,1,3,4,1,0,2,2,2,1,2,0,1
W126521199,1,1,1,0,1,2,1,0,1,4,0,1,2,2,2,2,1,3,1
W126521200,1,1,1,1,3,3,1,0,2,4,2,1,2,0,0,0,3,1,1
W126521201,1,1,1,0,0,0,1,2,1,4,2,0,2,2,2,1,3,1,1
W126521202,1,1,1,0,0,0,1,2,3,5,2,1,2,1,0,0,2,2,0
W126521203,1,1,1,0,2,1,1,0,2,2,3,1,1,2,1,4,2,3,0
W126521204,1,1,1,0,3,0,1,3,0,1,2,0,2,1,0,0,3,1,1
W126521205,1,1,1,0,0,0,1,0,3,4,1,1,2,2,0,0,3,0,1
W126521206,0,0,1,0,3,0,1,0,0,3,1,1,2,1,2,0,0,1,2
W126521207,1,1,1,0,0,1,1,0,2,4,1,0,2,2,2,0,3,2,0
W126521208,1,1,1,1,3,0,1,0,3,4,1,1,2,2,1,2,3,0,0
W126521209,1,1,1,1,0,0,1,0,3,3,1,1,2,1,2,3,3,2,0
W126521210,1,1,1,0,0,0,1,1,2,5,3,0,2,2,0,0,3,0,0
W126521211,1,1,1,0,0,0,1,0,2,4,0,1,2,2,0,4,3,0,0
W126521212,1,1,1,0,0,0,1,0,1,4,3,1,2,2,0,0,3,2,1
W126521213,0,1,1,0,3,0,1,3,1,3,3,1,2,2,2,2,3,3,0
W126521214,1,1,1,0,3,0,1,0,3,4,3,1,2,2,0,4,2,1,2
W126521215,1,1,1,0,3,0,0,1,3,3,1,1,0,0,0,4,2,0,1
W126521216,1,0,1,1,0,3,1,0,2,3,2,1,1,2,2,2,2,2,2
W126521217,0,1,1,1,3,0,1,0,2,3,3,1,2,0,2,0,3,0,1
W126521218,1,1,1,1,3,0,1,0,3,4,1,1,2,2,2,2,3,2,1
W126521219,0,1,1,0,3,2,1,0,2,5,0,0,3,0,2,1,3,2,0
W126521220,0,1,1,0,3,0,1,0,1,4,3,0,2,0,2,2,1,0,1
W126521221,0,1,1,0,3,0,1,0,2,4,1,0,2,2,2,2,2,0,1
W126521222,1,0,1,0,3,2,1,3,2,3,1,1,2,1,0,4,3,0,1
W126521223,1,1,1,0,3,2,1,0,2,4,1,1,1,2,1,2,1,3,1
W126521224,1,1,1,0,3,2,1,0,2,3,1,1,3,2,0,0,3,2,2
W126521225,1,1,1,1,3,0,1,0,2,5,2,0,1,2,0,0,3,1,1
W126521226,1,1,1,0,0,0,1,0,1,5,0,0,2,1,2,3,1,0,1
W126521227,1,1,1,1,0,0,1,0,3,4,3,1,2,0,0,4,3,1,1
W126521228,1,1,1,0,2,0,1,0,3,3,2,1,2,1,2,2,3,1,0
W126521229,1,0,1,1,3,0,1,3,2,4,2,1,2,0,2,4,3,1,0
W126521230,1,1,1,0,2,0,1,0,1,1,3,1,1,1,2,2,0,1,1
W126521231,1,1,1,0,3,0,1,3,2,4,0,0,2,1,2,4,3,1,1
W126521232,1,1,1,0,3,0,1,0,1,4,0,1,2,1,2,4,3,0,0
W126521233,1,1,1,0,3,0,1,0,2,4,0,1,2,2,2,4,3,0,0
W126521234,1,1,1,1,3,2,1,0,3,3,0,1,2,2,1,1,3,2,1
W126521235,1,1,1,0,0,3,1,3,1,4,1,1,0,2,2,2,1,0,1
W126521236,0,0,1,0,3,0,1,0,3,3,3,1,2,1,0,0,3,3,2
W126521237,1,1,1,0,3,3,1,3,1,4,1,1,2,2,2,4,3,0,1
W126521238,1,1,1,0,2,0,1,0,1,4,1,1,2,2,0,0,3,0,0
W126521239,1,1,1,0,0,0,1,2,3,4,2,0,2,2,0,0,3,3,1
W126521240,1,1,1,1,3,0,1,1,2,3,3,1,2,0,0,3,2,1,0
W126521241,1,0,1,0,3,0,1,0,3,4,0,1,3,2,0,2,3,0,0
W126521242,2,0,1,0,0,0,1,2,2,5,3,1,2,2,2,0,0,1,0
W126521243,1,1,1,0,3,0,1,0,1,2,2,1,2,1,2,3,3,0,0
W126521244,1,1,1,0,0,0,1,0,3,1,0,0,2,2,2,4,3,3,1
W126521245,1,1,1,0,3,0,1,0,1,5,2,0,2,2,2,1,2,2,2
W126521246,1,1,1,0,3,0,1,0,2,3,3,0,2,1,2,4,2,0,2
W126521247,1,0,1,0,3,2,1,0,2,3,1,1,2,0,0,2,2,0,0
W126521248,1,1,1,0,2,2,1,3,2,3,3,1,2,2,0,4,3,0,2
W126521249,1,1,1,0,1,0,1,0,0,4,3,1,2,2,2,2,3,0,1
W126521250,1,1,1,0,3,0,1,0,2,3,3,0,2,2,0,0,1,3,1
W126521251,1,1,1,0,1,2,1,1,0,1,0,1,2,2,2,2,2,1,0
W126521252,1,1,1,0,3,0,1,2,2,2,0,1,2,2,0,0,2,2,0
W126521253,1,0,1,0,0,0,1,0,2,4,3,1,2,2,0,2,3,1,0
W126521254,1,0,1,0,3,2,1,0,2,4,0,0,1,0,2,4,3,1,2
W126521255,1,1,1,1,3,0,1,0,2,4,3,0,2,1,0,1,1,3,2
W126521256,1,1,1,1,1,2,1,3,3,5,2,1,2,0,2,0,2,3,1
W126521257,1,1,1,1,0,0,1,3,1,4,3,1,2,0,2,0,2,0,2
W126521258,3,1,1,0,1,0,0,3,0,3,2,0,0,1,1,0,1,1,1
W126521259,1,1,1,0,3,2,1,0,2,4,0,0,3,2,2,2,3,1,1
W126521260,1,1,1,0,0,3,1,2,2,2,0,1,0,2,0,0,3,3,2
W126521261,0,1,1,1,0,0,1,0,3,3,3,1,2,2,2,4,0,1,2
W126521262,3,1,1,1,0,0,1,2,1,1,3,1,2,2,0,0,3,0,2
W126521263,0,0,1,0,1,0,0,1,3,1,3,1,2,2,0,1,3,1,2
W126521264,0,1,1,1,3,2,1,1,3,3,2,0,2,0,2,1,1,1,1
W126521265,1,1,1,0,3,0,1,0,1,4,2,1,2,2,2,4,3,0,2
W126521266,0,1,1,0,0,0,1,0,1,4,3,1,2,2,0,4,3,0,2
W126521267,2,1,1,1,3,3,1,1,2,4,1,0,1,0,1,1,2,2,0
W126521268,1,1,1,0,3,0,1,0,2,3,3,1,2,1,0,3,3,2,0
W126521269,2,1,1,0,3,2,1,0,2,4,0,0,3,2,1,0,3,0,0
W126521270,1,0,1,0,3,2,1,2,2,3,3,1,2,2,2,0,0,2,1
W126521271,1,0,1,0,3,3,1,3,3,5,0,1,2,2,2,0,3,1,1
W126521272,1,0,1,0,3,2,1,0,2,2,3,0,3,2,2,4,1,0,0
W126521273,1,1,1,0,3,0,1,0,3,3,2,0,2,0,2,2,3,2,1
W126521274,1,0,1,0,0,0,1,0,2,4,2,1,2,2,2,0,2,2,0
W126521275,1,1,1,0,1,0,0,3,3,1,0,1,2,0,2,2,1,3,1
W126521276,1,1,1,0,3,2,1,1,3,1,2,1,2,1,2,0,1,3,1
W126521277,1,1,1,0,0,0,1,1,2,4,0,1,2,2,1,0,3,2,0
W126521278,1,0,1,0,0,0,1,2,1,5,2,0,2,2,2,0,0,0,0
W126521279,2,1,1,0,3,0,1,2,2,4,3,1,2,1,0,4,3,2,0
W126521280,0,1,1,0,1,3,1,1,1,1,1,1,1,2,1,1,2,3,1
W126521281,1,0,1,0,3,0,1,2,1,5,3,1,1,1,0,2,3,0,1
W126521282,1,1,1,0,3,0,1,0,1,4,3,1,2,2,0,4,3,3,0
W126521283,1,1,1,0,3,0,1,0,2,2,3,1,1,2,1,4,3,2,1
W126521284,2,1,1,0,1,2,1,1,0,4,3,0,1,0,1,0,1,3,0
W126521285,1,1,1,0,1,2,1,1,1,3,0,0,0,2,2,0,1,0,0
W126521286,0,1,1,0,2,0,1,3,2,5,1,1,2,0,2,0,3,0,1
W126521287,3,1,1,1,3,2,1,1,1,3,3,1,3,2,1,4,0,0,1
W126521288,0,1,1,0,3,2,1,1,1,3,3,1,1,2,1,2,0,0,0
W126521289,2,1,1,0,2,2,1,3,3,3,2,1,2,1,0,4,1,3,1
W126521290,1,1,1,0,3,3,1,0,1,3,0,1,1,2,1,1,2,2,1
W126521291,1,1,1,0,1,0,1,0,2,2,0,1,1,2,2,2,1,3,0
W126521292,2,1,1,0,2,3,1,1,3,4,1,0,2,2,2,1,2,0,0
W126521293,1,1,1,0,1,2,1,0,1,4,0,1,2,2,2,2,1,3,1
W126521294,1,1,1,1,3,3,1,0,2,4,2,1,2,0,0,0,3,1,0
W126521295,1,1,1,0,0,0,1,2,1,4,2,0,2,2,2,1,3,1,0
W126521296,1,1,1,0,0,0,1,2,3,5,2,1,2,1,0,0,2,2,0
W126521297,1,1,1,0,2,1,1,0,2,2,3,1,1,2,1,4,2,3,0
W126521298,1,1,1,0,3,0,1,3,0,1,2,0,2,1,0,0,3,1,1
W126521299,1,1,1,0,0,0,1,0,3,4,1,1,2,2,0,0,3,0,1
W126521300,0,0,1,0,3,0,1,0,0,3,1,1,2,1,2,0,0,1,1
W126521301,1,1,1,0,0,1,1,0,2,4,1,0,2,2,2,0,3,2,0
W126521302,1,1,1,1,3,0,1,0,3,4,1,1,2,2,1,2,3,0,0
W126521303,1,1,1,1,0,0,1,0,3,3,1,1,2,1,2,3,3,2,0
W126521304,1,1,1,0,0,0,1,1,2,5,3,0,2,2,0,0,3,0,0
W126521305,1,1,1,0,0,0,1,0,2,4,0,1,2,2,0,4,3,0,0
W126521306,1,1,1,0,0,0,1,0,1,4,3,1,2,2,0,0,3,2,1
W126521307,0,1,1,0,3,0,1,3,1,3,3,1,2,2,2,2,3,3,0
W126521308,1,1,1,0,3,0,1,0,3,4,3,1,2,2,0,4,2,1,1
W126521309,1,1,1,0,3,0,0,1,3,3,1,1,0,0,0,4,2,0,1
W126521310,1,0,1,1,0,3,1,0,2,3,2,1,1,2,2,2,2,2,1
W126521311,0,1,1,1,3,0,1,0,2,3,3,1,2,0,2,0,3,0,1
W126521312,1,1,1,1,3,0,1,0,3,4,1,1,2,2,2,2,3,2,1
W126521313,0,1,1,0,3,2,1,0,2,5,0,0,3,0,2,1,3,2,0
W126521314,0,1,1,0,3,0,1,0,1,4,3,0,2,0,2,2,1,0,0
W126521315,0,1,1,0,3,0,1,0,2,4,1,0,2,2,2,2,2,0,0
W126521316,1,0,1,0,3,2,1,3,2,3,1,1,2,1,0,4,3,0,0
W126521317,1,1,1,0,3,2,1,0,2,4,1,1,1,2,1,2,1,3,0
W126521318,1,1,1,0,3,2,1,0,2,3,1,1,3,2,0,0,3,2,0
W126521319,1,1,1,1,3,0,1,0,2,5,2,0,1,2,0,0,3,1,0
W126521320,1,1,1,0,0,0,1,0,1,5,0,0,2,1,2,3,1,0,1
W126521321,1,1,1,1,0,0,1,0,3,4,3,1,2,0,0,4,3,1,1
W126521322,1,1,1,0,2,0,1,0,3,3,2,1,2,1,2,2,3,1,0
W126521323,1,0,1,1,3,0,1,3,2,4,2,1,2,0,2,4,3,1,0
W126521324,1,1,1,0,2,0,1,0,1,1,3,1,1,1,2,2,0,1,1
W126521325,1,1,1,0,3,0,1,3,2,4,0,0,2,1,2,4,3,1,1
W126521326,1,1,1,0,3,0,1,0,1,4,0,1,2,1,2,4,3,0,0
W126521327,1,1,1,0,3,0,1,0,2,4,0,1,2,2,2,4,3,0,0
W126521328,1,1,1,1,3,2,1,0,3,3,0,1,2,2,1,1,3,2,1
W126521329,1,1,1,0,0,3,1,3,1,4,1,1,0,2,2,2,1,0,1
W126521330,0,0,1,0,3,0,1,0,3,3,3,1,2,1,0,0,3,3,1
W126521331,1,1,1,0,3,3,1,3,1,4,1,1,2,2,2,4,3,0,1
W126521332,1,1,1,0,2,0,1,0,1,4,1,1,2,2,0,0,3,0,0
W126521333,1,1,1,0,0,0,1,2,3,4,2,0,2,2,0,0,3,3,1
W126521334,1,1,1,1,3,0,1,1,2,3,3,1,2,0,0,3,2,1,0
W126521335,1,0,1,0,3,0,1,0,3,4,0,1,3,2,0,2,3,0,0
W126521336,2,0,1,0,0,0,1,2,2,5,3,1,2,2,2,0,0,1,0
W126521337,1,1,1,0,3,0,1,0,1,2,2,1,2,1,2,3,3,0,0
W126521338,1,1,1,0,0,0,1,0,3,1,0,0,2,2,2,4,3,3,1
W126521339,1,1,1,0,3,0,1,0,1,5,2,0,2,2,2,1,2,2,1
W126521340,1,1,1,0,3,0,1,0,2,3,3,0,2,1,2,4,2,0,1
W126521341,1,0,1,0,3,2,1,0,2,3,1,1,2,0,0,2,2,0,0
W126521342,1,1,1,0,2,2,1,3,2,3,3,1,2,2,0,4,3,0,1
W126521343,1,1,1,0,1,0,1,0,0,4,3,1,2,2,2,2,3,0,1
W126521344,1,1,1,0,3,0,1,0,2,3,3,0,2,2,0,0,1,3,1
W126521345,1,1,1,0,1,2,1,1,0,1,0,1,2,2,2,2,2,1,0
W126521346,1,1,1,0,3,0,1,2,2,2,0,1,2,2,0,0,2,2,0
W126521347,1,0,1,0,0,0,1,0,2,4,3,1,2,2,0,2,3,1,0
W126521348,1,0,1,0,3,2,1,0,2,4,0,0,1,0,2,4,3,1,0
W126521349,1,1,1,1,3,0,1,0,2,4,3,0,2,1,0,1,1,3,0
W126521350,1,1,1,1,1,2,1,3,3,5,2,1,2,0,2,0,2,3,1
W126521351,1,1,1,1,0,0,1,3,1,4,3,1,2,0,2,0,2,0,0
W126521352,3,1,1,0,1,0,0,3,0,3,2,0,0,1,1,0,1,1,1
W126521353,1,1,1,0,3,2,1,0,2,4,0,0,3,2,2,2,3,1,1
W126521354,1,1,1,0,0,3,1,2,2,2,0,1,0,2,0,0,3,3,0
W126521355,0,1,1,1,0,0,1,0,3,3,3,1,2,2,2,4,0,1,1
W126521356,3,1,1,1,0,0,1,2,1,1,3,1,2,2,0,0,3,0,0
W126521357,0,0,1,0,1,0,0,1,3,1,3,1,2,2,0,1,3,1,2
W126521358,0,1,1,1,3,2,1,1,3,3,2,0,2,0,2,1,1,1,1
W126521359,1,1,1,0,3,0,1,0,1,4,2,1,2,2,2,4,3,0,0
W126521360,0,1,1,0,0,0,1,0,1,4,3,1,2,2,0,4,3,0,0
W126521361,2,1,1,1,3,3,1,1,2,4,1,0,1,0,1,1,2,2,0
W126521362,1,1,1,0,3,0,1,0,2,3,3,1,2,1,0,3,3,2,0
W126521363,2,1,1,0,3,2,1,0,2,4,0,0,3,2,1,0,3,0,0
W126521364,1,0,1,0,3,2,1,2,2,3,3,1,2,2,2,0,0,2,2
W126521365,1,0,1,0,3,3,1,3,3,5,0,1,2,2,2,0,3,1,1
W126521366,1,0,1,0,3,2,1,0,2,2,3,0,3,2,2,4,1,0,0
W126521367,1,1,1,0,3,0,1,0,3,3,2,0,2,0,2,2,3,2,1
W126521368,1,0,1,0,0,0,1,0,2,4,2,1,2,2,2,0,2,2,0
W126521369,1,1,1,0,1,0,0,3,3,1,0,1,2,0,2,2,1,3,1
W126521370,1,1,1,0,3,2,1,1,3,1,2,1,2,1,2,0,1,3,1
W126521371,1,1,1,0,0,0,1,1,2,4,0,1,2,2,1,0,3,2,0
W126521372,1,0,1,0,0,0,1,2,1,5,2,0,2,2,2,0,0,0,0
W126521373,2,1,1,0,3,0,1,2,2,4,3,1,2,1,0,4,3,2,0
W126521374,0,1,1,0,1,3,1,1,1,1,1,1,1,2,1,1,2,3,1
W126521375,1,0,1,0,3,0,1,2,1,5,3,1,1,1,0,2,3,0,2
W126521376,1,1,1,0,3,0,1,0,1,4,3,1,2,2,0,4,3,3,0
W126521377,1,1,1,0,3,0,1,0,2,2,3,1,1,2,1,4,3,2,2
W126521378,2,1,1,0,1,2,1,1,0,4,3,0,1,0,1,0,1,3,0
W126521379,1,1,1,0,1,2,1,1,1,3,0,0,0,2,2,0,1,0,0
W126521380,0,1,1,0,2,0,1,3,2,5,1,1,2,0,2,0,3,0,1
W126521381,3,1,1,1,3,2,1,1,1,3,3,1,3,2,1,4,0,0,2
W126521382,0,1,1,0,3,2,1,1,1,3,3,1,1,2,1,2,0,0,0
W126521383,2,1,1,0,2,2,1,3,3,3,2,1,2,1,0,4,1,3,1
W126521384,1,1,1,0,3,3,1,0,1,3,0,1,1,2,1,1,2,2,2
W126521385,1,1,1,0,1,0,1,0,2,2,0,1,1,2,2,2,1,3,0
W126521386,2,1,1,0,2,3,1,1,3,4,1,0,2,2,2,1,2,0,0
W126521387,1,1,1,0,1,2,1,0,1,4,0,1,2,2,2,2,1,3,1
W126521388,1,1,1,1,3,3,1,0,2,4,2,1,2,0,0,0,3,1,0
W126521389,1,1,1,0,0,0,1,2,1,4,2,0,2,2,2,1,3,1,0
W126521390,1,1,1,0,0,0,1,2,3,5,2,1,2,1,0,0,2,2,2
W126521391,1,1,1,0,2,1,1,0,2,2,3,1,1,2,1,4,2,3,2
W126521392,1,1,1,0,3,0,1,3,0,1,2,0,2,1,0,0,3,1,1
W126521393,1,1,1,0,0,0,1,0,3,4,1,1,2,2,0,0,3,0,1
W126521394,0,0,1,0,3,0,1,0,0,3,1,1,2,1,2,0,0,1,2
W126521395,1,1,1,0,0,1,1,0,2,4,1,0,2,2,2,0,3,2,2
W126521396,1,1,1,1,3,0,1,0,3,4,1,1,2,2,1,2,3,0,2
W126521397,1,1,1,1,0,0,1,0,3,3,1,1,2,1,2,3,3,2,2
W126521398,1,1,1,0,0,0,1,1,2,5,3,0,2,2,0,0,3,0,2
W126521399,1,1,1,0,0,0,1,0,2,4,0,1,2,2,0,4,3,0,2
W126521400,1,1,1,0,0,0,1,0,1,4,3,1,2,2,0,0,3,2,1
W126521401,0,1,1,0,3,0,1,3,1,3,3,1,2,2,2,2,3,3,2
W126521402,1,1,1,0,3,0,1,0,3,4,3,1,2,2,0,4,2,1,2
W126521403,1,1,1,0,3,0,0,1,3,3,1,1,0,0,0,4,2,0,1
W126521404,1,0,1,1,0,3,1,0,2,3,2,1,1,2,2,2,2,2,2
W126521405,0,1,1,1,3,0,1,0,2,3,3,1,2,0,2,0,3,0,1
W126521406,1,1,1,1,3,0,1,0,3,4,1,1,2,2,2,2,3,2,1
